0,1,2
64355.781983600325,15.520031628043574,9340.122716044922
72713.39389487074,47.07529915581719,43780.368976575366
35138.36388766224,26.361025633201525,15976.330717402096
36206.40003518659,33.31720213659491,29815.441722101277
60366.57156785815,48.71209264329368,117094.85026986207
68507.91463811338,43.897822336395755,55893.49186355927
55546.25968731071,22.167549674502308,14570.90362606281
3657.752250955494,42.133842123834846,33480.69542091805
