0,1,2
45153.790894782105,11.795795922229829,2386.309972007894
38763.92275045694,24.15284933750513,2622.4670676785986
61916.298191081376,13.434166100178365,2249.6633528802013
75345.92898007685,15.321985016414233,1916.3328580072855
