0,1,2
46085.36463463355,19.152746291833278,12570.579348682131
30356.83924974558,15.150069951055928,13040.623480150247
32203.986940680017,26.119225271437102,29153.38990905185
49351.56899113095,13.29562680779691,8096.609219285754
46828.76869966558,15.455452509235403,14671.122286809534
56233.76180933588,26.199711928722902,45337.33804923991
30744.495322528644,18.219973503495986,11335.87349402265
