0,1,2
49704.50971573227,4.160956570355637,5771.473625456195
56183.94123638416,6.99966035525643,69994.75448254212
35344.58900064495,7.698035572364065,18603.201805908528
38339.357637881505,7.339761463723676,115138.28362498802
75012.16049628118,8.444038837897642,44696.29074653414
61078.79023940399,9.947371671381214,8479.416665220673
