0,1,2
1.0000000000000002e-06,6.979336418416155e-25,5.360130369343607e-22
6.979336418416155e-25,1e-06,1.395867283683231e-24
5.360130369343607e-22,1.395867283683231e-24,1.000000000000001e-06
