0,1,2
22.990820601931503,20.92709463442194,26564.299682620327
43363.999999999905,11.183799999999975,26891.99999999994
81249.86666666665,39.4996796,33299.93333333333
42658.999999999905,8.86069999999998,172799.99999999962
3590.253616289835,31.209928008969605,24741.533902493346
49044.729934875315,7.683876740481563,3805.1717516704216
45435.30707879411,4.946050317260562,8701.241145319389
47400.87787617953,8.348330150231106,5277.155355282472
