0,1,2
1.0000000000000088e-06,2.3522948669476673e-24,5.50571415715294e-21
2.3522948669476673e-24,1e-06,1.4475660719677953e-24
5.50571415715294e-21,1.4475660719677953e-24,1.0000000000000033e-06
