Home - Fraction of weekdays with session,Work - Fraction of weekdays with session,Other Slow - Fraction of weekdays with session,Other Fast - Fraction of weekdays with session,MUD - Fraction of weekdays with session
0.0,0.0,0.0875,0.0,0.0
0.0,0.0,0.14166666666666664,0.0,0.0
0.0,0.0,0.04583333333333333,0.0,0.0
0.0,0.0,0.12499999999999997,0.0,0.0
0.0,0.0,0.3458333333333333,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.10416666666666667,0.0,0.0
0.0,0.0,0.23333333333333334,0.0,0.0
0.0,0.0,0.14166666666666664,0.0,0.0
0.0,0.0,0.1125,0.0,0.0
0.0,0.0,0.2875,0.0,0.0
0.0,0.0,0.1625,0.0,0.0
0.0,0.0,0.1125,0.0,0.0
0.0,0.0,0.20833333333333334,0.0,0.0
0.0,0.0,0.1125,0.0,0.0
0.0,0.0,0.15,0.0,0.0
0.0,0.0,0.6166666666666667,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,0.0
0.0,0.0,0.1583333333333333,0.0,0.0
0.0,0.0,0.075,0.0,0.0
0.0,0.0,0.11666666666666667,0.0,0.0
